@relation dataSet
@attribute fileName string
@attribute class {Zero, One, Two, Three, Four, Five, Six, Seven, Eight, Nine}
@data
image8459.png, Eight
image9459.png, Nine
image0460.png, Zero
image1460.png, One
image2460.png, Two
image3460.png, Three
image4460.png, Four
image5460.png, Five
image6460.png, Six
image7460.png, Seven
image8460.png, Eight
image9460.png, Nine
image0461.png, Zero
image1461.png, One
image2461.png, Two
image3461.png, Three
image4461.png, Four
image5461.png, Five
image6461.png, Six
image7461.png, Seven
image8461.png, Eight
image9461.png, Nine
image0462.png, Zero
image1462.png, One
image2462.png, Two
image3462.png, Three
image4462.png, Four
image5462.png, Five
image6462.png, Six
image7462.png, Seven
image8462.png, Eight
image9462.png, Nine
image0463.png, Zero
image1463.png, One
image2463.png, Two
image3463.png, Three
image4463.png, Four
image5463.png, Five
image6463.png, Six
image7463.png, Seven
image8463.png, Eight
image9463.png, Nine
image0464.png, Zero
image1464.png, One
image2464.png, Two
image3464.png, Three
image4464.png, Four
image5464.png, Five
image6464.png, Six
image7464.png, Seven
image8464.png, Eight
image9464.png, Nine
image0465.png, Zero
image1465.png, One
image2465.png, Two
image3465.png, Three
image4465.png, Four
image5465.png, Five
image6465.png, Six
image7465.png, Seven
image8465.png, Eight
image9465.png, Nine
image0466.png, Zero
image1466.png, One
image2466.png, Two
image3466.png, Three
image4466.png, Four
image5466.png, Five
image6466.png, Six
image7466.png, Seven
image8466.png, Eight
image9466.png, Nine
image0467.png, Zero
image1467.png, One
image2467.png, Two
image3467.png, Three
image4467.png, Four
image5467.png, Five
image6467.png, Six
image7467.png, Seven
image8467.png, Eight
image9467.png, Nine
image0468.png, Zero
image1468.png, One
image2468.png, Two
image3468.png, Three
image4468.png, Four
image5468.png, Five
image6468.png, Six
image7468.png, Seven
image8468.png, Eight
image9468.png, Nine
image0469.png, Zero
image1469.png, One
image2469.png, Two
image3469.png, Three
image4469.png, Four
image5469.png, Five
image6469.png, Six
image7469.png, Seven
image8469.png, Eight
image9469.png, Nine
image0470.png, Zero
image1470.png, One
image2470.png, Two
image3470.png, Three
image4470.png, Four
image5470.png, Five
image6470.png, Six
image7470.png, Seven
image8470.png, Eight
image9470.png, Nine
image0471.png, Zero
image1471.png, One
image2471.png, Two
image3471.png, Three
image4471.png, Four
image5471.png, Five
image6471.png, Six
image7471.png, Seven
image8471.png, Eight
image9471.png, Nine
image0472.png, Zero
image1472.png, One
image2472.png, Two
image3472.png, Three
image4472.png, Four
image5472.png, Five
image6472.png, Six
image7472.png, Seven
image8472.png, Eight
image9472.png, Nine
image0473.png, Zero
image1473.png, One
image2473.png, Two
image3473.png, Three
image4473.png, Four
image5473.png, Five
image6473.png, Six
image7473.png, Seven
image8473.png, Eight
image9473.png, Nine
image0474.png, Zero
image1474.png, One
image2474.png, Two
image3474.png, Three
image4474.png, Four
image5474.png, Five
image6474.png, Six
image7474.png, Seven
image8474.png, Eight
image9474.png, Nine
image0475.png, Zero
image1475.png, One
image2475.png, Two
image3475.png, Three
image4475.png, Four
image5475.png, Five
image6475.png, Six
image7475.png, Seven
image8475.png, Eight
image9475.png, Nine
image0476.png, Zero
image1476.png, One
image2476.png, Two
image3476.png, Three
image4476.png, Four
image5476.png, Five
image6476.png, Six
image7476.png, Seven
image8476.png, Eight
image9476.png, Nine
image0477.png, Zero
image1477.png, One
image2477.png, Two
image3477.png, Three
image4477.png, Four
image5477.png, Five
image6477.png, Six
image7477.png, Seven
image8477.png, Eight
image9477.png, Nine
image0478.png, Zero
image1478.png, One
image2478.png, Two
image3478.png, Three
image4478.png, Four
image5478.png, Five
image6478.png, Six
image7478.png, Seven
image8478.png, Eight
image9478.png, Nine
image0479.png, Zero
image1479.png, One
image2479.png, Two
image3479.png, Three
image4479.png, Four
image5479.png, Five
image6479.png, Six
image7479.png, Seven
image8479.png, Eight
image9479.png, Nine
image0480.png, Zero
image1480.png, One
image2480.png, Two
image3480.png, Three
image4480.png, Four
image5480.png, Five
image6480.png, Six
image7480.png, Seven
image8480.png, Eight
image9480.png, Nine
image0481.png, Zero
image1481.png, One
image2481.png, Two
image3481.png, Three
image4481.png, Four
image5481.png, Five
image6481.png, Six
image7481.png, Seven
image8481.png, Eight
image9481.png, Nine
image0482.png, Zero
image1482.png, One
image2482.png, Two
image3482.png, Three
image4482.png, Four
image5482.png, Five
image6482.png, Six
image7482.png, Seven
image8482.png, Eight
image9482.png, Nine
image0483.png, Zero
image1483.png, One
image2483.png, Two
image3483.png, Three
image4483.png, Four
image5483.png, Five
image6483.png, Six
image7483.png, Seven
image8483.png, Eight
image9483.png, Nine
image0484.png, Zero
image1484.png, One
image2484.png, Two
image3484.png, Three
image4484.png, Four
image5484.png, Five
image6484.png, Six
image7484.png, Seven
image8484.png, Eight
image9484.png, Nine
image0485.png, Zero
image1485.png, One
image2485.png, Two
image3485.png, Three
image4485.png, Four
image5485.png, Five
image6485.png, Six
image7485.png, Seven
image8485.png, Eight
image9485.png, Nine
image0486.png, Zero
image1486.png, One
image2486.png, Two
image3486.png, Three
image4486.png, Four
image5486.png, Five
image6486.png, Six
image7486.png, Seven
image8486.png, Eight
image9486.png, Nine
image0487.png, Zero
image1487.png, One
image2487.png, Two
image3487.png, Three
image4487.png, Four
image5487.png, Five
image6487.png, Six
image7487.png, Seven
image8487.png, Eight
image9487.png, Nine
image0488.png, Zero
image1488.png, One
image2488.png, Two
image3488.png, Three
image4488.png, Four
image5488.png, Five
image6488.png, Six
image7488.png, Seven
image8488.png, Eight
image9488.png, Nine
image0489.png, Zero
image1489.png, One
image2489.png, Two
image3489.png, Three
image4489.png, Four
image5489.png, Five
image6489.png, Six
image7489.png, Seven
image8489.png, Eight
image9489.png, Nine
image0490.png, Zero
image1490.png, One
image2490.png, Two
image3490.png, Three
image4490.png, Four
image5490.png, Five
image6490.png, Six
image7490.png, Seven
image8490.png, Eight
image9490.png, Nine
image0491.png, Zero
image1491.png, One
image2491.png, Two
image3491.png, Three
image4491.png, Four
image5491.png, Five
image6491.png, Six
image7491.png, Seven
image8491.png, Eight
image9491.png, Nine
image0492.png, Zero
image1492.png, One
image2492.png, Two
image3492.png, Three
image4492.png, Four
image5492.png, Five
image6492.png, Six
image7492.png, Seven
image8492.png, Eight
image9492.png, Nine
image0493.png, Zero
image1493.png, One
image2493.png, Two
image3493.png, Three
image4493.png, Four
image5493.png, Five
image6493.png, Six
image7493.png, Seven
image8493.png, Eight
image9493.png, Nine
image0494.png, Zero
image1494.png, One
image2494.png, Two
image3494.png, Three
image4494.png, Four
image5494.png, Five
image6494.png, Six
image7494.png, Seven
image8494.png, Eight
image9494.png, Nine
image0495.png, Zero
image1495.png, One
image2495.png, Two
image3495.png, Three
image4495.png, Four
image5495.png, Five
image6495.png, Six
image7495.png, Seven
image8495.png, Eight
image9495.png, Nine
image0496.png, Zero
image1496.png, One
image2496.png, Two
image3496.png, Three
image4496.png, Four
image5496.png, Five
image6496.png, Six
image7496.png, Seven
image8496.png, Eight
image9496.png, Nine
image0497.png, Zero
image1497.png, One
image2497.png, Two
image3497.png, Three
image4497.png, Four
image5497.png, Five
image6497.png, Six
image7497.png, Seven
image8497.png, Eight
image9497.png, Nine
image0498.png, Zero
image1498.png, One
image2498.png, Two
image3498.png, Three
image4498.png, Four
image5498.png, Five
image6498.png, Six
image7498.png, Seven
image8498.png, Eight
image9498.png, Nine
image0499.png, Zero
image1499.png, One
image2499.png, Two
image3499.png, Three
image4499.png, Four
image5499.png, Five
image6499.png, Six
image7499.png, Seven
image8499.png, Eight
image9499.png, Nine
